no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
407,毒品,1120111,臺中市東區,公寓(三至五層建築物),    ,    ,1,安非他命,0.57
407,毒品,1120111,臺中市東區,公寓(三至五層建築物),    ,    ,1,安非他命,1.3
407,毒品,1120111,臺中市東區,公寓(三至五層建築物),    ,    ,1,安非他命,0.28
408,毒品,1120106,桃園市中壢區,汽車旅館,    ,    ,1,海洛因,2.18
409,毒品,1120110,臺中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.35
410,毒品,1120103,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.03
411,毒品,1120107,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.29
412,毒品,1120117,新北市三重區,公寓(三至五層建築物),    ,    ,1,海洛因,80
413,毒品,1120108,彰化縣大村鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.23
414,毒品,1120117,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",1
415,毒品,1120128,臺中市清水區,汽車旅館,    ,    ,2,安非他命,0.3
416,毒品,1120129,臺南市南區,公路(省、縣、鄉、鎮道,    ,    ,1,去甲基愷他命(Norketamine),23.39
417,毒品,1120129,臺南市南區,公路(省、縣、鄉、鎮道,    ,    ,1,去甲基愷他命(Norketamine),23.39
418,毒品,1120115,嘉義縣水上鄉,自助洗車場,    ,    ,1,安非他命,1.64
418,毒品,1120115,嘉義縣水上鄉,自助洗車場,    ,    ,1,安非他命,0.45
419,毒品,1120112,嘉義縣中埔鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.76
420,毒品,1120114,臺北市南港區,普通住宅(一、二層樓),    ,    ,2,安非他命,0
421,毒品,1120112,臺北市南港區,出租公寓（套房）,    ,    ,1,4-甲基甲基卡西酮(喵喵),33.1
422,毒品,1120102,臺東縣池上鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.97
423,毒品,1120117,高雄市路竹區,旅社飯店客棧,    ,    ,1,安非他命,0.4
424,毒品,1120113,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,18.37
424,毒品,1120113,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),7.36
424,毒品,1120113,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),41.14
425,毒品,1120116,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,182.94
426,毒品,1120109,屏東縣屏東市,大型購物場(倉儲),    ,    ,1,海洛因,0.6
427,毒品,1120105,臺北市松山區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,0
428,毒品,1120121,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.65
429,毒品,1120116,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻種子,0.06
430,毒品,1120101,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,3,安非他命,50.34
431,毒品,1120108,新北市烏來區,公寓(三至五層建築物),    ,    ,1,安非他命,0.1
432,毒品,1120117,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.32
432,毒品,1120117,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.32
433,毒品,1120101,新竹縣竹東鎮,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,6.77
434,毒品,1120119,臺北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,2.4
435,毒品,1120111,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.77
436,毒品,1120117,臺中市沙鹿區,汽車旅館,    ,    ,1,甲基安非他命,0.1
437,毒品,1120123,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,7.16
438,毒品,1120101,新北市三重區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,3.6
438,毒品,1120101,新北市三重區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,2.56
439,毒品,1120105,臺中市潭子區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,10
440,毒品,1120109,花蓮縣吉安鄉,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,35.69
441,毒品,1120109,高雄市前金區,旅社飯店客棧,    ,    ,1,安非他命,1.47
442,毒品,1120106,嘉義市西區,市場(含夜市),    ,停車場,1,安非他命,0.68
443,毒品,1120115,高雄市前鎮區,獨立專門停車塔(場),    ,    ,1,安非他命,1.79
443,毒品,1120115,高雄市前鎮區,獨立專門停車塔(場),    ,    ,1,卡西酮,22.18
444,毒品,1120102,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),117.4
445,毒品,1120116,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.59
446,毒品,1120115,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,12.9
447,毒品,1120117,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
448,毒品,1120115,嘉義市西區,汽車旅館,    ,房間（起居室）,1,安非他命,0.31
449,毒品,1120112,臺南市永康區,普通住宅(一、二層樓),    ,    ,2,安非他命,3.53
450,毒品,1120107,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.5
451,毒品,1120111,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.62
452,毒品,1120102,新北市永和區,公路(省、縣、鄉、鎮道,LINE,電腦網路,2,安非他命,1.37
453,毒品,1120103,臺中市北屯區,汽車旅館,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",1
454,毒品,1120102,臺北市中正區,旅社飯店客棧,UThome聊天室,電腦網路,1,安非他命,0.7
455,毒品,1120110,臺北市內湖區,大廈(六層以上建築物),    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0.7
456,毒品,1120112,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,FM2,54
457,毒品,1120105,連江縣南竿鄉,商店行號,    ,    ,1,甲基安非他命,0.75
458,毒品,1120110,臺南市東區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.64
459,毒品,1120110,臺中市龍井區,便利商店,    ,    ,1,海洛因,0.33
460,毒品,1120109,新北市蘆洲區,大廈(六層以上建築物),    ,    ,1,安非他命,0
461,毒品,1120102,臺中市大肚區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,34.89
462,毒品,1120111,新北市新店區,公寓(三至五層建築物),    ,    ,1,海洛因,0.37
463,毒品,1120102,臺南市永康區,便利商店,其他,電腦網路,1,安非他命,0.44
464,毒品,1120116,臺中市東區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.19
465,毒品,1120113,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,海洛因,0.91
465,毒品,1120113,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,109.39
466,毒品,1120130,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,3,α-?咯烷基苯異己酮,90
467,毒品,1120119,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,19.3
468,毒品,1120105,屏東縣林邊鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.27
469,毒品,1120111,桃園市龜山區,公寓(三至五層建築物),    ,    ,4,安非他命,20.52
469,毒品,1120111,桃園市龜山區,公寓(三至五層建築物),    ,    ,4,K(愷)他命(含液態),6.4
470,毒品,1120105,南投縣名間鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1
471,毒品,1120113,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.68
471,毒品,1120113,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
472,毒品,1120110,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
473,毒品,1120111,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.42
474,毒品,1120105,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.47
475,毒品,1120104,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,1.72
476,毒品,1120102,臺北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,大麻（大麻花及大麻葉）,0.08
477,毒品,1120101,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.01
478,毒品,1120121,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.04
479,毒品,1120110,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,汽車上,1,海洛因,0
480,毒品,1120105,新北市板橋區,大廈(六層以上建築物),    ,    ,1,4-甲基甲基卡西酮(喵喵),3.86
481,毒品,1120108,高雄市左營區,汽車旅館,    ,    ,1,安非他命,0.41
482,毒品,1120119,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0
483,毒品,1120112,宜蘭縣南澳鄉,公路(省、縣、鄉、鎮道,    ,汽車上,1,甲基安非他命,0.56
484,毒品,1120118,花蓮縣吉安鄉,商店行號,    ,    ,1,海洛因,3.25
484,毒品,1120118,花蓮縣吉安鄉,商店行號,    ,    ,1,安非他命,1.92
485,毒品,1120118,花蓮縣吉安鄉,商店行號,    ,    ,1,海洛因,0
485,毒品,1120118,花蓮縣吉安鄉,商店行號,    ,    ,1,安非他命,0
486,毒品,1120116,新北市林口區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,6.3
487,毒品,1120131,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.17
487,毒品,1120131,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
488,毒品,1120113,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.32
489,毒品,1120119,新北市三重區,旅社飯店客棧,    ,    ,1,甲基安非他命,0.62
490,毒品,1120113,臺北市萬華區,旅社飯店客棧,其他,電腦網路,1,安非他命,59.11
490,毒品,1120113,臺北市萬華區,旅社飯店客棧,其他,電腦網路,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0.92
490,毒品,1120113,臺北市萬華區,旅社飯店客棧,其他,電腦網路,1,卡西酮,33.91
491,毒品,1120102,臺南市南區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
492,毒品,1120116,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
493,毒品,1120106,基隆市中正區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
494,毒品,1120113,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
495,毒品,1120131,花蓮縣壽豐鄉,出租公寓（套房）,    ,    ,1,嗎啡,0
495,毒品,1120131,花蓮縣壽豐鄉,出租公寓（套房）,    ,    ,1,安非他命,0
496,毒品,1120208,臺中市西區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,2,安非他命,0.1
497,毒品,1120108,臺北市信義區,公路(省、縣、鄉、鎮道,    ,    ,2,大麻（大麻花及大麻葉）,0.7
498,毒品,1120109,臺北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.4
499,毒品,1120104,臺中市烏日區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,6.04
500,毒品,1120119,新北市板橋區,汽車旅館,    ,    ,1,4-甲基甲基卡西酮(喵喵),183.6
501,毒品,1120118,新北市板橋區,旅社飯店客棧,    ,    ,1,甲基安非他命,0.47
502,毒品,1120108,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,18
503,毒品,1120106,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),13.8
503,毒品,1120106,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),8.5
504,毒品,1120103,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,4,甲氧基甲基安非他命（MMA）,0.19
505,毒品,1120106,臺南市麻豆區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),17.39
506,毒品,1120110,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0
507,毒品,1120110,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,2,4-甲基甲基卡西酮(喵喵),6.51
508,毒品,1120105,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.89
509,毒品,1120107,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,2,甲基安非他命,0
509,毒品,1120107,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,2,卡西酮,0
510,毒品,1120109,雲林縣二崙鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.28
511,毒品,1120120,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.32
512,毒品,1120114,高雄市茄萣區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.35
513,毒品,1120113,高雄市路竹區,其他政府機構,    ,    ,1,海洛因,0.44
514,毒品,1120109,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.48
515,毒品,1120127,臺中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
516,毒品,1120111,南投縣埔里鎮,加油站,    ,    ,1,海洛因,3
516,毒品,1120111,南投縣埔里鎮,加油站,    ,    ,1,安非他命,0.92
517,毒品,1120116,高雄市三民區,旅社飯店客棧,    ,    ,1,卡西酮,7.7
517,毒品,1120116,高雄市三民區,旅社飯店客棧,    ,    ,1,卡西酮,2.7
517,毒品,1120116,高雄市三民區,旅社飯店客棧,    ,    ,1,卡西酮,9
517,毒品,1120116,高雄市三民區,旅社飯店客棧,    ,    ,1,卡西酮,14.2
517,毒品,1120116,高雄市三民區,旅社飯店客棧,    ,    ,1,K(愷)他命(含液態),2.3
518,毒品,1120120,高雄市梓官區,透天厝,    ,    ,1,海洛因,2.8
518,毒品,1120120,高雄市梓官區,透天厝,    ,    ,1,大麻（大麻花及大麻葉）,3.4
518,毒品,1120120,高雄市梓官區,透天厝,    ,    ,1,安非他命,22.86
519,毒品,1120107,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.16
520,毒品,1120116,嘉義市西區,旅社飯店客棧,    ,    ,1,海洛因,0.27
520,毒品,1120116,嘉義市西區,旅社飯店客棧,    ,    ,1,安非他命,0.23
521,毒品,1120112,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
522,毒品,1120111,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.17
523,毒品,1120107,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
524,毒品,1120102,臺中市東區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),1.99
524,毒品,1120102,臺中市東區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),5.92
525,毒品,1120102,新竹縣竹東鎮,一般餐廳、飲食店,    ,房間（起居室）,1,大麻（大麻花及大麻葉）,735.19
525,毒品,1120102,新竹縣竹東鎮,一般餐廳、飲食店,    ,房間（起居室）,1,安非他命,7.22
526,毒品,1120116,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.84
527,毒品,1120123,彰化縣田中鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.46
528,毒品,1120101,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),33.45
529,毒品,1120102,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),464.1
529,毒品,1120102,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),397.44
529,毒品,1120102,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),21.7
530,毒品,1120102,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.01
531,毒品,1120105,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.2
531,毒品,1120105,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
532,毒品,1120107,臺中市大里區,便利商店,    ,    ,1,安非他命,0.18
533,毒品,1120108,臺中市大里區,商店行號,    ,    ,1,安非他命,1
534,毒品,1120101,高雄市三民區,汽車旅館,telegram,電腦網路,1,卡西酮,21.26
535,毒品,1120131,臺北市大同區,公寓(三至五層建築物),    ,    ,1,安非他命,0
536,毒品,1120109,雲林縣斗南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.51
537,毒品,1120116,桃園市大溪區,汽車旅館,    ,    ,1,甲基卡西酮,7.35
538,毒品,1120108,新北市板橋區,公寓(三至五層建築物),    ,    ,6,4-甲基甲基卡西酮(喵喵),98.08
539,毒品,1120107,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,2.32
540,毒品,1120112,臺中市后里區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.16
541,毒品,1120102,基隆市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.82
542,毒品,1120106,新北市土城區,便利商店,telegram,電腦網路,1,大麻（大麻花及大麻葉）,12
543,毒品,1120104,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,59.85
544,毒品,1120111,臺中市大里區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.14
545,毒品,1120105,澎湖縣馬公市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,41.41
546,毒品,1120101,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
547,毒品,1120118,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,海洛因,9.8
547,毒品,1120118,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,50.6
548,毒品,1120118,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,海洛因,0.6
548,毒品,1120118,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,1.1
549,毒品,1120108,苗栗縣銅鑼鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.36
551,毒品,1120120,澎湖縣馬公市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.51
552,毒品,1120102,臺北市信義區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,2,甲基安非他命,1
552,毒品,1120102,臺北市信義區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,2,K(愷)他命(含液態),1
553,毒品,1120115,新竹縣北埔鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,5.63
553,毒品,1120115,新竹縣北埔鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,4.54
553,毒品,1120115,新竹縣北埔鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,5.11
554,毒品,1120223,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.92
555,毒品,1120105,臺南市安平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,35.3
556,毒品,1120109,苗栗縣卓蘭鎮,便利商店,    ,    ,1,安非他命,0.18
557,毒品,1120122,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.78
557,毒品,1120122,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.62
558,毒品,1120130,高雄市左營區,大廈(六層以上建築物),    ,    ,1,安非他命,16.44
558,毒品,1120130,高雄市左營區,大廈(六層以上建築物),    ,    ,1,安非他命,1.05
559,毒品,1120108,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.45
559,毒品,1120108,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.02
560,毒品,1120111,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.36
560,毒品,1120111,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.44
561,毒品,1120101,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.55
562,毒品,1120127,新北市三重區,汽車美容店,    ,    ,1,甲基安非他命,0.55
563,毒品,1120127,新北市三重區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
564,毒品,1120106,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,26.08
565,毒品,1120102,臺北市南港區,公寓(三至五層建築物),    ,    ,1,安非他命,0
566,毒品,1120103,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),25.2
567,毒品,1120103,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),12.87
568,毒品,1120101,新北市板橋區,旅社飯店客棧,    ,    ,1,4-甲基甲基卡西酮(喵喵),21.46
569,毒品,1120102,雲林縣麥寮鄉,碼頭港口,    ,    ,1,安非他命,1.12
570,毒品,1120107,苗栗縣通霄鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.6
571,毒品,1120110,桃園市中壢區,汽車旅館,    ,    ,2,甲基卡西酮,29.8
572,毒品,1120107,新竹縣橫山鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.28
573,毒品,1120109,高雄市旗山區,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
574,毒品,1120120,新北市蘆洲區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,0
575,毒品,1120118,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,安非他命,11.59
576,毒品,1120104,臺中市后里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
577,毒品,1120105,臺北市大同區,旅社飯店客棧,其他,電腦網路,1,安非他命,0.06
578,毒品,1120117,高雄市路竹區,公園,    ,    ,1,海洛因,0.26
578,毒品,1120117,高雄市路竹區,公園,    ,    ,1,海洛因,0.27
579,毒品,1120114,臺中市南屯區,公路(省、縣、鄉、鎮道,    ,    ,2,卡西酮,275.5
580,毒品,1120116,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,2.81
581,毒品,1120103,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,甲基卡西酮,30
582,毒品,1120102,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.22
583,毒品,1120102,臺東縣池上鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
584,毒品,1120109,新竹縣尖石鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
585,毒品,1120109,彰化縣鹿港鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0.2
586,毒品,1120109,臺南市永康區,旅社飯店客棧,    ,    ,1,安非他命,0.37
586,毒品,1120109,臺南市永康區,旅社飯店客棧,    ,    ,1,安非他命,1.17
587,毒品,1120107,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
588,毒品,1120112,臺中市豐原區,普通住宅(一、二層樓),    ,    ,1,安非他命,5.3
589,毒品,1120108,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),26.06
590,毒品,1120116,高雄市鼓山區,大廈(六層以上建築物),    ,    ,1,安非他命,0
590,毒品,1120116,高雄市鼓山區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),10.05
591,毒品,1120102,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.42
592,毒品,1120115,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,0.37
593,毒品,1120111,新北市中和區,旅社飯店客棧,    ,    ,1,安非他命,8.09
594,毒品,1120124,臺中市大里區,汽車旅館,    ,    ,1,K(愷)他命(含液態),8.15
595,毒品,1120102,新北市三重區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0
596,毒品,1120117,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.36
597,毒品,1120110,臺中市北屯區,公寓(三至五層建築物),    ,    ,2,安非他命,1.45
597,毒品,1120110,臺中市北屯區,公寓(三至五層建築物),    ,    ,2,卡西酮,32
597,毒品,1120110,臺中市北屯區,公寓(三至五層建築物),    ,    ,2,K(愷)他命(含液態),1.45
598,毒品,1120114,新北市中和區,旅社飯店客棧,    ,    ,1,4-甲基甲基卡西酮(喵喵),15.3
599,毒品,1120104,新北市中和區,公寓(三至五層建築物),    ,    ,1,4-甲基甲基卡西酮(喵喵),85.4
600,毒品,1120120,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.7
601,毒品,1120119,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.15
602,毒品,1120131,宜蘭縣宜蘭市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.19
603,毒品,1120104,臺中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.8
604,毒品,1120118,桃園市龜山區,汽車旅館,    ,    ,1,甲基卡西酮,48.07
605,毒品,1120227,雲林縣虎尾鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.51
606,毒品,1120105,雲林縣麥寮鄉,出租公寓（套房）,    ,    ,1,海洛因,0
607,毒品,1120125,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.92
608,毒品,1120111,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
609,毒品,1120112,新北市三重區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,4.4
610,毒品,1120101,臺東縣池上鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
611,毒品,1120105,新竹縣竹東鎮,便利商店,    ,    ,1,甲基安非他命,0.31
612,毒品,1120109,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,1.07
613,毒品,1120117,花蓮縣秀林鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.21
614,毒品,1120115,高雄市茄萣區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,卡西酮,101.21
614,毒品,1120115,高雄市茄萣區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),4.02
615,毒品,1120117,雲林縣崙背鄉,透天厝,    ,    ,1,安非他命,0.94
616,毒品,1120111,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.35
617,毒品,1120109,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.29
618,毒品,1120109,臺中市西屯區,一般餐廳、飲食店,    ,停車場,1,甲基卡西酮,152.6
618,毒品,1120109,臺中市西屯區,一般餐廳、飲食店,    ,停車場,1,K(愷)他命(含液態),14
619,毒品,1120102,臺中市北屯區,便利商店,    ,    ,1,安非他命,12.07
620,毒品,1120103,新竹縣五峰鄉,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.21
621,毒品,1120104,新北市三重區,普通住宅(一、二層樓),    ,    ,1,4-甲基甲基卡西酮(喵喵),8.36
622,毒品,1120101,臺中市大雅區,汽車旅館,    ,    ,1,甲基安非他命,19
623,毒品,1120103,高雄市橋頭區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,4
