no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
1106,毒品,1110406,高雄市旗山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.94
1107,毒品,1110401,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0.23
1108,毒品,1110410,臺中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),47.65
1109,毒品,1110427,新竹縣竹東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.57
1110,毒品,1110409,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.33
1111,毒品,1110402,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,2.4
1112,毒品,1110420,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.12
1113,毒品,1110407,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.55
1114,毒品,1110427,彰化縣田中鎮,出租公寓（套房）,    ,    ,1,安非他命,1.9
1115,毒品,1110419,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1116,毒品,1110422,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,8.79
1117,毒品,1110410,臺北市南港區,旅社飯店客棧,其他,電腦網路,1,安非他命,0
1118,毒品,1110423,高雄市左營區,獨立專門停車塔(場),    ,    ,1,K(愷)他命(含液態),4.47
1119,毒品,1110407,新北市三重區,公寓(三至五層建築物),    ,    ,2,海洛因,0
1119,毒品,1110407,新北市三重區,公寓(三至五層建築物),    ,    ,2,安非他命,5.81
1120,毒品,1110416,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,317.06
1120,毒品,1110416,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),34.05
1120,毒品,1110416,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),491.11
1120,毒品,1110416,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",48.93
1120,毒品,1110416,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),8537
1120,毒品,1110416,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,19.07
1121,毒品,1110414,臺北市內湖區,公園,    ,    ,1,安非他命,0
1122,毒品,1110422,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
1123,毒品,1110428,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1124,毒品,1110404,桃園市中壢區,公寓(三至五層建築物),Twitter,電腦網路,1,卡西酮,113.9
1125,毒品,1110405,新北市三重區,旅社飯店客棧,    ,    ,1,海洛因,0.52
1126,毒品,1110427,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.63
1126,毒品,1110427,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.9
1127,毒品,1110429,臺南市安南區,普通住宅(一、二層樓),    ,    ,3,安非他命,0.63
1127,毒品,1110429,臺南市安南區,普通住宅(一、二層樓),    ,    ,3,海洛因,154.73
1127,毒品,1110429,臺南市安南區,普通住宅(一、二層樓),    ,    ,3,安非他命,2.61
1128,毒品,1110401,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1129,毒品,1110410,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.57
1130,毒品,1110409,桃園市中壢區,汽車旅館,    ,    ,1,大麻（大麻花及大麻葉）,0.47
1131,毒品,1110401,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1132,毒品,1110406,臺南市安平區,汽車旅館,    ,    ,1,安非他命,1.18
1132,毒品,1110406,臺南市安平區,汽車旅館,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",88.73
1132,毒品,1110406,臺南市安平區,汽車旅館,    ,    ,1,去氯愷他命(Deschloroketamine),0.75
1133,毒品,1110405,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.61
1133,毒品,1110405,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.28
1134,毒品,1110406,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.5
1135,毒品,1110407,臺中市西屯區,公寓(三至五層建築物),    ,    ,1,安非他命,0.5
1136,毒品,1110410,臺北市南港區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.71
1137,毒品,1110419,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,5.73
1138,毒品,1110428,新北市汐止區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1139,毒品,1110420,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
1140,毒品,1110421,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1141,毒品,1110408,臺北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.26
1142,毒品,1110417,嘉義縣大林鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.39
1143,毒品,1110401,臺中市大甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1144,毒品,1110413,苗栗縣三義鄉,普通住宅(一、二層樓),    ,    ,1,甲基卡西酮,294
1145,毒品,1110409,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.18
1146,毒品,1110411,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,硝甲西泮(硝甲氮平),8.36
1147,毒品,1110430,彰化縣和美鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.32
1147,毒品,1110430,彰化縣和美鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1148,毒品,1110409,臺北市松山區,公寓(三至五層建築物),其他,電腦網路,1,安非他命,0.67
1149,毒品,1110421,臺南市仁德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
1150,毒品,1110424,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1151,毒品,1110422,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.38
1152,毒品,1110413,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.5
1153,毒品,1110427,新北市土城區,法院及其分院(含檢察署,    ,    ,1,安非他命,0.8
1154,毒品,1110413,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.18
1155,毒品,1110407,宜蘭縣礁溪鄉,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),7.61
1156,毒品,1110413,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.22
1157,毒品,1110412,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.96
1158,毒品,1110411,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.6
1159,毒品,1110412,高雄市旗津區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0.3
1160,毒品,1110422,臺北市文山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.42
1161,毒品,1110413,臺北市北投區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,大麻（大麻花及大麻葉）,1.78
1162,毒品,1110423,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.34
1162,毒品,1110423,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.4
1162,毒品,1110423,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.23
1163,毒品,1110412,嘉義縣中埔鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.4
1164,毒品,1110402,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.7
1165,毒品,1110421,新北市蘆洲區,大廈(六層以上建築物),    ,    ,1,安非他命,9.1
1166,毒品,1110413,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.92
1167,毒品,1110417,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,35.7
1167,毒品,1110417,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.3
1168,毒品,1110401,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1169,毒品,1110412,臺中市西屯區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,3.21
1170,毒品,1110429,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.74
1170,毒品,1110429,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.4
1171,毒品,1110406,臺北市中正區,旅社飯店客棧,    ,    ,1,安非他命,0.7
1172,毒品,1110420,臺北市中山區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,0
1173,毒品,1110402,臺北市萬華區,公園,    ,    ,1,安非他命,0
1174,毒品,1110409,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.9
1174,毒品,1110409,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.6
1175,毒品,1110412,南投縣埔里鎮,工廠(不含爆竹車輛修配、含工業,    ,    ,1,安非他命,0.72
1176,毒品,1110402,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.22
1177,毒品,1110403,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.01
1178,毒品,1110405,高雄市鹽埕區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,3.2
1179,毒品,1110420,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1180,毒品,1110413,臺北市北投區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.15
1181,毒品,1110402,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.94
1182,毒品,1110406,臺南市南區,汽車旅館,    ,    ,1,安非他命,5.5
1183,毒品,1110416,臺南市東區,透天厝,    ,    ,1,安非他命,0
1184,毒品,1110407,臺中市霧峰區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
1185,毒品,1110425,臺北市萬華區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,0.6
1186,毒品,1110428,臺中市霧峰區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.1
1187,毒品,1110414,南投縣埔里鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
1188,毒品,1110419,南投縣埔里鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1189,毒品,1110401,彰化縣北斗鎮,寺廟、道觀、佛堂、神壇,    ,    ,1,安非他命,0
1190,毒品,1110406,臺北市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,1
1191,毒品,1110413,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.25
1192,毒品,1110412,嘉義市西區,大廈(六層以上建築物),    ,    ,1,安非他命,0.25
1193,毒品,1110417,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.3
1194,毒品,1110419,彰化縣二水鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.31
1195,毒品,1110422,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.2
1196,毒品,1110419,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.36
1197,毒品,1110421,新北市鶯歌區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),99.49
1198,毒品,1110411,彰化縣二水鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.37
1199,毒品,1110413,彰化縣伸港鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,21.62
1199,毒品,1110413,彰化縣伸港鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,8.45
1200,毒品,1110401,屏東縣內埔鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1200,毒品,1110401,屏東縣內埔鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
1201,毒品,1110410,新北市林口區,公路(省、縣、鄉、鎮道,    ,門口(出入口),1,海洛因,1.08
1202,毒品,1110410,新北市林口區,普通住宅(一、二層樓),    ,    ,1,海洛因,4.13
1203,毒品,1110404,桃園市中壢區,汽車旅館,    ,    ,1,安非他命,0
1204,毒品,1110413,桃園市大園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1205,毒品,1110401,高雄市橋頭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.8
1205,毒品,1110401,高雄市橋頭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.7
1206,毒品,1110419,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,四氫大麻酚,951.43
1207,毒品,1110415,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,21.96
1208,毒品,1110414,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,10.44
1208,毒品,1110414,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.74
1209,毒品,1110417,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),25.52
1210,毒品,1110408,臺中市北屯區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,5
1211,毒品,1110414,臺北市信義區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,1
1212,毒品,1110428,臺中市大甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.98
1213,毒品,1110420,雲林縣西螺鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.31
1214,毒品,1110422,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0.57
1215,毒品,1110420,嘉義縣東石鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基－安非他命(Methylamphetamine),5.73
1216,毒品,1110401,基隆市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
1216,毒品,1110401,基隆市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.32
1217,毒品,1110411,高雄市左營區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,31
1218,毒品,1110401,新北市鶯歌區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),1
1219,毒品,1110410,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.25
1220,毒品,1110415,新北市土城區,汽車旅館,    ,    ,2,安非他命,3.21
1221,毒品,1110408,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.67
1222,毒品,1110421,桃園市新屋區,普通住宅(一、二層樓),    ,    ,1,安非他命,26.59
1222,毒品,1110421,桃園市新屋區,普通住宅(一、二層樓),    ,    ,1,安非他命,1745
1223,毒品,1110422,新北市三峽區,公寓(三至五層建築物),    ,    ,1,安非他命,4.18
1224,毒品,1110404,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,6.29
1225,毒品,1110413,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.6
1226,毒品,1110407,新竹縣竹東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.07
1227,毒品,1110414,臺北市大同區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,1,K(愷)他命(含液態),11.8
1228,毒品,1110419,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.55
1228,毒品,1110419,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.92
1229,毒品,1110411,宜蘭縣蘇澳鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.57
1230,毒品,1110423,臺中市龍井區,宿舍,    ,    ,2,安非他命,0.97
1230,毒品,1110423,臺中市龍井區,宿舍,    ,    ,2,安非他命,0.25
1231,毒品,1110417,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,206.9
1232,毒品,1110416,彰化縣員林市,獨立專門停車塔(場),    ,    ,1,安非他命,0
1233,毒品,1110402,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.1
1234,毒品,1110406,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1235,毒品,1110401,新北市三重區,旅社飯店客棧,    ,    ,1,甲基安非他命,0.45
1236,毒品,1110412,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.3
1237,毒品,1110413,臺南市柳營區,普通住宅(一、二層樓),    ,    ,1,安非他命,4.69
1238,毒品,1110422,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.02
1239,毒品,1110423,新北市樹林區,旅社飯店客棧,    ,    ,1,甲基安非他命,0.52
1240,毒品,1110401,新竹縣寶山鄉,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),26.1
1240,毒品,1110401,新竹縣寶山鄉,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),25.91
1240,毒品,1110401,新竹縣寶山鄉,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),13.01
1240,毒品,1110401,新竹縣寶山鄉,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),4.55
1240,毒品,1110401,新竹縣寶山鄉,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),169.87
1241,毒品,1110413,桃園市平鎮區,汽車旅館,    ,    ,1,安非他命,89.99
1241,毒品,1110413,桃園市平鎮區,汽車旅館,    ,    ,1,海洛因,22.95
1242,毒品,1110409,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),85.6
1243,毒品,1110402,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.63
1244,毒品,1110412,新竹縣竹東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.45
1245,毒品,1110422,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,176.1
1246,毒品,1110423,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",6.76
1246,毒品,1110423,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.43
1247,毒品,1110414,臺南市新市區,高速公路,    ,    ,1,安非他命,0.44
1248,毒品,1110402,宜蘭縣員山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1249,毒品,1110408,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1249,毒品,1110408,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1250,毒品,1110402,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.96
1251,毒品,1110408,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,4.9
1252,毒品,1110420,臺中市中區,大廈(六層以上建築物),    ,    ,1,安非他命,0.7
1253,毒品,1110401,臺中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.24
1254,毒品,1110408,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,5,4-甲基甲基卡西酮(喵喵),0
1255,毒品,1110407,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1256,毒品,1110419,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.94
1257,毒品,1110403,臺北市中山區,大廈(六層以上建築物),    ,    ,1,安非他命,32.2
1258,毒品,1110424,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,甲基卡西酮,23.52
1259,毒品,1110401,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
1260,毒品,1110413,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.26
1261,毒品,1110412,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.91
1262,毒品,1110407,屏東縣新園鄉,國中,    ,    ,1,安非他命,0.64
1263,毒品,1110401,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.16
1263,毒品,1110401,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.18
1263,毒品,1110401,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.06
1264,毒品,1110414,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.01
1265,毒品,1110420,臺北市大安區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,1,K(愷)他命(含液態),1.7
1266,毒品,1110403,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.01
1266,毒品,1110403,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
1267,毒品,1110408,桃園市大園區,機場,    ,    ,1,大麻（大麻花及大麻葉）,0
1268,毒品,1110405,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1269,毒品,1110407,新北市三重區,旅社飯店客棧,    ,    ,1,甲基安非他命,5.71
1270,毒品,1110405,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1271,毒品,1110425,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.36
1272,毒品,1110423,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,2.17
1273,毒品,1110415,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
1274,毒品,1110414,高雄市大寮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1275,毒品,1110411,新北市三重區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
1276,毒品,1110419,高雄市湖內區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.28
1277,毒品,1110407,宜蘭縣三星鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.87
1277,毒品,1110407,宜蘭縣三星鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.73
1278,毒品,1110414,臺北市士林區,公寓(三至五層建築物),    ,    ,1,安非他命,1.77
1279,毒品,1110414,臺北市士林區,普通住宅(一、二層樓),    ,    ,2,大麻（大麻花及大麻葉）,0.01
1280,毒品,1110418,臺北市士林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
1281,毒品,1110426,新竹市東區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1282,毒品,1110418,桃園市平鎮區,大廈(六層以上建築物),    ,    ,1,安非他命,3.51
1283,毒品,1110412,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.64
1284,毒品,1110428,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.2
1285,毒品,1110409,宜蘭縣冬山鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.6
1286,毒品,1110408,新北市新莊區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,1.16
1287,毒品,1110409,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,安非他命,1.22
1288,毒品,1110413,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),2.2
1288,毒品,1110413,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.15
1289,毒品,1110401,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.93
1290,毒品,1110403,臺南市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.92
1291,毒品,1110413,臺北市中山區,公路(省、縣、鄉、鎮道,蝦皮拍賣,電腦網路,1,大麻（大麻花及大麻葉）,32.38
1292,毒品,1110407,嘉義市西區,汽車旅館,    ,門口(出入口),1,安非他命,6.6
1293,毒品,1110409,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,32.84
1294,毒品,1110409,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.85
1295,毒品,1110413,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),7.63
1296,毒品,1110406,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1297,毒品,1110409,新竹市香山區,大廈(六層以上建築物),    ,房間（起居室）,1,安非他命,3.35
1298,毒品,1110411,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.47
1299,毒品,1110412,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.99
1300,毒品,1110412,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.05
1301,毒品,1110414,臺中市外埔區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1301,毒品,1110414,臺中市外埔區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1302,毒品,1110416,新北市蘆洲區,汽車旅館,    ,    ,1,K(愷)他命(含液態),5.25
1303,毒品,1110404,臺北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1304,毒品,1110427,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1305,毒品,1110419,臺中市大雅區,普通住宅(一、二層樓),    ,    ,1,卡西酮,5
1306,毒品,1110411,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1307,毒品,1110412,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.51
1308,毒品,1110401,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.1
1309,毒品,1110406,臺中市清水區,透天厝,    ,    ,2,安非他命,7.6
1309,毒品,1110406,臺中市清水區,透天厝,    ,    ,2,安非他命,1.73
1310,毒品,1110418,臺北市中正區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,甲基卡西酮,23.3
1310,毒品,1110418,臺北市中正區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,19.7
1311,毒品,1110408,臺中市西屯區,公寓(三至五層建築物),    ,    ,1,安非他命,3.08
1312,毒品,1110401,桃園市八德區,汽車旅館,    ,    ,1,安非他命,0
1312,毒品,1110401,桃園市八德區,汽車旅館,    ,    ,1,海洛因,0
1313,毒品,1110401,桃園市八德區,汽車旅館,    ,    ,1,海洛因,1.72
1313,毒品,1110401,桃園市八德區,汽車旅館,    ,    ,1,安非他命,0.85
1314,毒品,1110426,臺南市鹽水區,普通住宅(一、二層樓),    ,    ,1,安非他命,5.07
1315,毒品,1110406,嘉義市西區,旅社飯店客棧,    ,    ,1,安非他命,0.2
1316,毒品,1110413,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1317,毒品,1110420,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,16.62
1318,毒品,1110420,嘉義市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.9
1319,毒品,1110421,雲林縣虎尾鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0.34
1320,毒品,1110408,嘉義縣梅山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
